127.0.0.1 - - [19/Jun/2021:17:23:07 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:10 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:10 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:11 +0530] "GET /trustworthy_evote/assets/img/elogo.png HTTP/1.1" 200 18017
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:38 +0530] "GET /trustworthy_evote/eclogin.jsp HTTP/1.1" 200 4915
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:38 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:38 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:38 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:39 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:39 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:39 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:42 +0530] "GET /trustworthy_evote/zecform.jsp HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:42 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:42 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:42 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:42 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:42 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:23:42 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:08 +0530] "POST /trustworthy_evote/zecformdb.jsp HTTP/1.1" 200 108
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:10 +0530] "GET /trustworthy_evote/zecform.jsp HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:10 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:10 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:10 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:11 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:11 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:31 +0530] "POST /trustworthy_evote/zecformdb.jsp HTTP/1.1" 200 89
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:31 +0530] "GET /trustworthy_evote/ecregistration.jsp HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:31 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:31 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:24:31 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:25:49 +0530] "POST /trustworthy_evote/ecregdb.jsp HTTP/1.1" 200 400
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:25:51 +0530] "GET /trustworthy_evote/ecregistration.jsp HTTP/1.1" 200 5522
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:25:51 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:25:51 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:25:51 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:09 +0530] "GET /trustworthy_evote/eclogin.jsp HTTP/1.1" 200 4915
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:09 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:09 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:09 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:22 +0530] "POST /trustworthy_evote/eclogindb.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:22 +0530] "GET /trustworthy_evote/ec.jsp HTTP/1.1" 200 9123
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:22 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:22 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:22 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:22 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:22 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:26:22 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:55 +0530] "GET /trustworthy_evote/candidate.jsp HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:55 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:55 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:55 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:55 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:55 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:55 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:57 +0530] "GET /trustworthy_evote/ec.jsp HTTP/1.1" 200 9123
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:57 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:57 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:27:57 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/viewcan.jsp HTTP/1.1" 200 6796
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/Document/3.png HTTP/1.1" 200 99419
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/Document/police-badge-8-567360.png HTTP/1.1" 200 21374
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/Document/6.png HTTP/1.1" 200 4969
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/Document/2.png HTTP/1.1" 200 19961
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/Document/book.png HTTP/1.1" 200 235648
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/Document/key.png HTTP/1.1" 200 6884
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/Document/torch.png HTTP/1.1" 200 7693
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/Document/fish.png HTTP/1.1" 200 8002
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:00 +0530] "GET /trustworthy_evote/Document/4.jpg HTTP/1.1" 200 6650
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:12 +0530] "GET /trustworthy_evote/chart.jsp HTTP/1.1" 200 5745
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:12 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:12 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:12 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:12 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:12 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:12 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:17 +0530] "GET /trustworthy_evote/chart.jsp?type=pie HTTP/1.1" 200 5744
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:17 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:17 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:17 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:17 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:17 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:17 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:38 +0530] "GET /trustworthy_evote/chart.jsp?type=column HTTP/1.1" 200 5747
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:38 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:38 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:38 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:38 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:38 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:38 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:48 +0530] "GET /trustworthy_evote/chart.jsp?type=line HTTP/1.1" 200 5745
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:48 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:48 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:48 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:48 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:48 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:48 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:55 +0530] "GET /trustworthy_evote/chart.jsp?type=bar HTTP/1.1" 200 5744
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:56 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:56 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:56 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:56 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:56 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:28:56 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:04 +0530] "GET /trustworthy_evote/viewcan.jsp HTTP/1.1" 200 6796
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:04 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:04 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:04 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:05 +0530] "GET /trustworthy_evote/candidate.jsp HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:05 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:05 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:05 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:08 +0530] "GET /trustworthy_evote/candidate.jsp HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:08 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:08 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:29:08 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:33 +0530] "GET /trustworthy_evote/ec.jsp HTTP/1.1" 200 9123
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:33 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:33 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:33 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:40 +0530] "GET /trustworthy_evote/candidate.jsp HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:40 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:40 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:40 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:52 +0530] "GET /trustworthy_evote/viewcan.jsp HTTP/1.1" 200 6796
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:52 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:52 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:30:52 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:02 +0530] "GET /trustworthy_evote/candidate.jsp HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:02 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:02 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:02 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:06 +0530] "GET /trustworthy_evote/ec.jsp HTTP/1.1" 200 9123
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:06 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:06 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:06 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:20 +0530] "GET /trustworthy_evote/candidate.jsp HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:20 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:20 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:20 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:24 +0530] "GET /trustworthy_evote/viewcan.jsp HTTP/1.1" 200 6796
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:24 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:24 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:24 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:27 +0530] "GET /trustworthy_evote/chart.jsp HTTP/1.1" 200 5745
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:27 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:27 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:27 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:28 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:28 +0530] "GET /trustworthy_evote/assets/js/skel.min.js HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:28 +0530] "GET /trustworthy_evote/assets/js/util.js HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:31 +0530] "GET /trustworthy_evote/chart.jsp?type=area HTTP/1.1" 200 5745
0:0:0:0:0:0:0:1 - - [19/Jun/2021:17:31:31 +0530] "GET /trustworthy_evote/assets/js/jquery.min.js HTTP/1.1" 404 1076
